missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.48,b_Intercept,5.262214097800181,0.6972627601545679,3.8144700555249407,5.286029654466422,6.548152164221488,MAR,brms,53
propMissAct_0.19_autoCorr_0.48,b_light,1.756943735472332,0.1730378917079348,1.408541699398126,1.7577489168507219,2.088833345474138,MAR,brms,53
propMissAct_0.19_autoCorr_0.48,b_Q,-1.611418689809285,0.2001557439760704,-1.9816310646346522,-1.6203582012297704,-1.1930756916510412,MAR,brms,53
propMissAct_0.19_autoCorr_0.48,phi,0.3701481920034719,0.06132270891467409,0.2523540423005654,0.36921494981883785,0.4933688230567587,MAR,brms,53
propMissAct_0.19_autoCorr_0.48,sigma,0.6045952682047008,0.024902726440815662,0.5581003579915295,0.6038594383528029,0.6561065861537538,MAR,brms,53
propMissAct_0.19_autoCorr_0.48,Intercept,0.42452072044151973,0.05323567833944483,0.3224357694597745,0.42459434092263315,0.5301857056509484,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,b_Intercept,5.647186634808472,1.0248225975084244,3.400610060295806,5.7162913957163415,7.45095090605093,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,b_light,1.7911764481203678,0.1914522052487058,1.3914254137743263,1.7971923553843414,2.1539477951913275,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,b_Q,-1.7328403609149396,0.29794702380209875,-2.249849298035258,-1.7547813676566517,-1.0835075791677522,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,phi,0.38638914985326966,0.09176282172310986,0.2123570132601786,0.38362731796694016,0.5741196664008121,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,sigma,0.6074038190883808,0.02948163846399644,0.5525342575566652,0.6062604396952093,0.6679928255029106,MAR,brms,53
propMissAct_0.41_autoCorr_0.51,Intercept,0.40027171915469006,0.06194918434533805,0.27574457026792126,0.40071251408699493,0.5195607454315503,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,b_Intercept,6.57402147771547,0.8069224878809834,4.938259699663658,6.580144930419111,8.15575484945577,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,b_light,1.6797055432002315,0.21692884746413532,1.2246777615820468,1.691053261567045,2.075221395983292,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,b_Q,-1.9495135228492138,0.22863458937295789,-2.388734476710193,-1.954292609585305,-1.479698920528196,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,phi,0.4721108050569304,0.10754645398055615,0.2505845633925509,0.47595324677274514,0.6747990733221629,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,sigma,0.4254269383515971,0.028300864031969224,0.3744715513856576,0.42364718582239663,0.4851180332507778,MAR,brms,53
propMissAct_0.61_autoCorr_0.43,Intercept,0.5182840980796974,0.05959095885346692,0.4016603534659072,0.5181474302481004,0.6368792869117491,MAR,brms,53
