missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.2,0.030361137211574064,0.6022522060078416,-1.162189503714711,1.2216164447805422,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.36405328294614575,0.6378657308398943,-0.8849296905845047,1.5839576934046822,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.2298246729097431,0.628992546587193,-1.0196017919913862,1.4545365789415297,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.22035911179328177,0.636353092705713,-1.033395321056283,1.4787661493754392,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.19046164705218036,0.6309213384652576,-1.061022723512409,1.4321867005010809,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.35491084071785767,0.6327513631450591,-1.6107221117304678,0.8587731043529021,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.6719363330987599,0.6316850075582977,-1.9008370751257397,0.5753382312882065,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.10917538739819639,0.6430609639574525,-1.141586125992669,1.3710728046818357,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.5258482621517234,0.6326235600116289,-0.7223706467201753,1.7677013491181566,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.017173372483282635,0.6269500783498801,-1.211350125001685,1.2505064299979054,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.2359776107398872,0.6420408685145689,-1.4983859447324113,1.0093540069244689,2014-01-10T00:00:00Z,NA,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.6883061999140327,0.6449932261247603,-1.9613392834599732,0.5759124915286215,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.49534122519195983,0.6452718053693535,-1.7689131917486653,0.7899418296011285,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.5350203284134347,0.63587726296578,-1.787309981370913,0.707875863549312,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.4715842976331254,0.6323947540749902,-1.705146655091267,0.7922125205017496,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.48090264406762456,0.6363216559300767,-1.7092718733020653,0.7877270011249056,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.3265009723892661,0.63870193756934035,-1.5787487021827005,0.9102264566763889,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.41373504363308566,0.6330025599121974,-1.6329389863308752,0.8431774266816148,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.33864322399743707,0.6324762670166442,-1.5666238026997217,0.9340755004607008,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.4002933485064626,0.6284982404488042,-1.629154856825792,0.808472464388669,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.3604382730222189,0.6320644151516664,-1.5913410516485766,0.8924979172441422,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.2835590024889213,0.6347227380862094,-0.9518975851165701,1.5477676618347889,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.7862165900524897,0.6424158838231121,-0.4842646057845449,2.0574698906485227,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.21187867526365448,0.6297136226628457,-1.0114118763822113,1.4615700389402078,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.06170983940056661,0.627114592743393,-1.15880348676265,1.284787767909685,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.12099446368316859,0.6311275341251127,-1.3540627778067553,1.1083163685442845,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.2782555960464027,0.6224362191427759,-1.4868984511743257,0.9391513447228528,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.06818479443724046,0.6364255565878133,-1.3375894091280554,1.1860445177618697,2014-01-27T00:00:00Z,NA,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.1328877365335667,0.6261900074243222,-1.0908108233694924,1.3583615507664617,2014-01-28T00:00:00Z,NA,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.2665610558853134,0.6268261176716422,-0.9733675916455806,1.506748695094455,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.031262603901581566,0.632757250506077,-1.20186379556586,1.253460082230597,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.1256590811697184,0.6352643981212609,-1.118005178436628,1.371797239832097,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.11385356921098135,0.6349070506887083,-1.3623433558712303,1.1265799502741392,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.02628816125437815,0.6322203410101046,-1.2609219837860692,1.2086208196157928,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.13274010576081105,0.6304695615255115,-1.139612223955242,1.360993110908,2014-02-03T00:00:00Z,NA,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.17645331415431453,0.6334978776605555,-1.067296671888129,1.419609870634083,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.13969332464754308,0.624384838379624,-1.1213297612934303,1.3528279383907962,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.11241729576822881,0.6279259381484953,-1.363802073905008,1.1249297195966423,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.20820861254093365,0.6294791501702844,-1.017641747604695,1.4437222787556312,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.4072921353431226,0.636104398800494,-0.8079407674935046,1.6523731786437923,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.09753605223279974,0.6349179315856649,-1.1322215553145205,1.3675021047099556,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.030817688364904897,0.6291379740449247,-1.184301796177539,1.2692803713315812,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.24699412871418697,0.6285573721584775,-0.990429701517197,1.481020941099597,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.43756675880052365,0.6266879766697467,-0.8175457688091963,1.666367241572724,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.30899224907439354,0.6315896396258027,-0.9117080914487147,1.5577461083809117,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,-0.06954250704184406,0.6314709507157144,-1.3233749087095508,1.159720304428412,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.3109010925409378,0.6329259516534874,-0.9457074358348575,1.5351736993126874,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.09046472125753471,0.6331648845440474,-1.1503048294153377,1.3371378724010632,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.25450851433619515,0.6328555384158232,-1.0197369673935406,1.4824313061308942,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.2618094361952623,0.6296973936182986,-0.9974482603039561,1.4821910596475463,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,88
propMissAct_0.25_autoCorr_0.2,0.25279358659212486,0.6310824978577447,-0.9966923906064468,1.499475272147214,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,88
