missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.25,-0.07016003846850952,0.6091262899321378,-1.2843950750460562,1.1030880716576863,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.24426833401866524,0.6490807727831375,-1.0383778656173415,1.518857048104611,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.11162327096101346,0.6536614120583111,-1.1703914015991999,1.386863728050754,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.11315229396448491,0.6517295502243058,-1.1826378247835032,1.4112321594989605,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.06764718667911498,0.6537558105328295,-1.2363821081746256,1.333785816147629,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.42832996759633896,0.6533855860124076,-1.7104766595351808,0.8463901035495005,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.7477060393472478,0.6561232425952996,-2.049600344909791,0.5408591171640297,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.02082816005452392,0.6574445450042763,-1.2497319714438246,1.3055705714198274,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.40499698045170024,0.66588819449517,-0.8827291492921643,1.7247838519972176,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.06628410059512793,0.6522893412186297,-1.3392640851108721,1.2080611124584109,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.3340926427296014,0.6468441552492287,-1.6062724768110788,0.948619629562587,2014-01-10T00:00:00Z,NA,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.7585555891509617,0.6606186761230559,-2.0802440656113332,0.5228967396715233,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.5456826695366266,0.6513329971048619,-1.8176829606821452,0.7267005463558341,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.6209042102920825,0.6556424493741331,-1.8873337981347529,0.6591759447800815,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.5271585349363009,0.6509761311418323,-1.8014613021709702,0.7625648753092467,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.5227311275337354,0.6517684746496577,-1.8171962849201624,0.769061201090652,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.4101097439734983,0.6581978408108797,-1.700380464279224,0.872559303192758,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.5098447816453846,0.6507096420060242,-1.7701432076037744,0.7398198188029902,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.40921877752846,0.6601289752057307,-1.6989752308237949,0.8807909394124984,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.5046959589910347,0.657050371944517,-1.796345091039316,0.7752698141744554,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.45548296132074045,0.6617041340712301,-1.7423625002387335,0.8408846289180736,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.18798489722437364,0.6541627830565891,-1.1016407695643884,1.4665416416194599,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.6230721654197122,0.658573779164661,-0.6570854967359339,1.882631726875319,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,0.09768201832123062,0.6549061227431391,-1.1997840486017846,1.3659943760256736,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.038284160874101886,0.6600415697162496,-1.32724952960859,1.2737464740638862,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,-0.21348232983335105,0.6550945641154471,-1.4840328363402435,1.0766767886950042,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,130
