missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.26,b_Intercept,5.198294503261478,0.6044761167233871,3.976411516694923,5.2006346318256504,6.357119844129986,MAR,brms,94
propMissAct_0.23_autoCorr_0.26,b_light,1.8278115700797006,0.14815075198717476,1.5273275202747512,1.8293695655799707,2.1120130495446183,MAR,brms,94
propMissAct_0.23_autoCorr_0.26,b_Q,-1.600697186847917,0.17261160276936696,-1.929754620284918,-1.6036725731000259,-1.252476687239572,MAR,brms,94
propMissAct_0.23_autoCorr_0.26,phi,0.29376105087687404,0.06514998471498168,0.16705530518286008,0.293108002806049,0.4232350301921836,MAR,brms,94
propMissAct_0.23_autoCorr_0.26,sigma,0.5698153802617002,0.02439080439399915,0.5232479421020136,0.5689187747868082,0.6200516809873985,MAR,brms,94
propMissAct_0.23_autoCorr_0.26,Intercept,0.4303835571172325,0.04602262864462727,0.34051840752475443,0.4300048439077391,0.5213171882407406,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,b_Intercept,6.154796597067308,0.7226860211751532,4.6896252075216935,6.177967241386316,7.537903533704088,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,b_light,1.952872379751851,0.17678951111887944,1.5945650905396342,1.954955199208916,2.2920679675838067,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,b_Q,-1.9041050811509126,0.20689583701056094,-2.3000962817128756,-1.9075787922645098,-1.4859059873002103,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,phi,0.2021480965933925,0.07962117834023376,0.04332813239932154,0.20296201542432807,0.3564544825374361,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,sigma,0.6542937760222598,0.03176927311863618,0.5959435485784512,0.6530479148867804,0.7210263449508494,MAR,brms,94
propMissAct_0.4_autoCorr_0.29,Intercept,0.38232154854402434,0.0520225682937948,0.27981799026269744,0.38257430015416793,0.48384750892367945,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,b_Intercept,4.887320863955071,0.94203593686709175,2.994771287238763,4.901240487039266,6.718736386026127,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,b_light,2.362948662431128,0.23949802907080991,1.8843243819450153,2.365063599941327,2.816884696484785,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,b_Q,-1.558727670384961,0.2657316342400376,-2.069452217892378,-1.5622937393566367,-1.0249842256691992,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,phi,0.20052446867405885,0.12100492120890051,-0.04653225308543899,0.20332483784569133,0.42681933321684096,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,sigma,0.6451475018403163,0.0413181133946049,0.5696714284003069,0.6426924163524297,0.7324672104208465,MAR,brms,94
propMissAct_0.64_autoCorr_0.26,Intercept,0.5099366495148592,0.06629095908336141,0.3833219288701094,0.5094419428205734,0.6396886945236808,MAR,brms,94
