missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.21_autoCorr_0.73,0.017515360475377113,0.5647029427525104,-1.0706063977663998,1.108384719757563,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.29670122622129275,0.6009865195451106,-0.9177732865233584,1.4881267897527435,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.17384100926475018,0.5979254234641738,-0.9910911864120143,1.3403695167653342,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.18500731422712455,0.6009395734864279,-0.9943089975911181,1.3724781778855273,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.13982526827454414,0.6036829256220837,-1.039019521365762,1.305492507010493,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.3218612262942545,0.5923861763649605,-1.4777497517700704,0.8407485838932799,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.6140470981383022,0.5976877984336862,-1.7744102205883467,0.5458041732829034,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.09006239936136987,0.5927641209025815,-1.0719616758354464,1.2852967289477906,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.4680944070270357,0.5988944577102034,-0.692036658604803,1.6376249717962752,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.03629943793347391,0.5924346754741321,-1.1064953879558832,1.231218224576722,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.20535557401216495,0.5974089830691299,-1.3703126799609069,0.9740552961387039,2014-01-10T00:00:00Z,NA,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.6327185961008207,0.5975481268217517,-1.7614417627922496,0.5338956408219213,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.4341123706992301,0.5994500602229509,-1.5918838150801264,0.7453941536653927,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.48166044247126005,0.5899359623714582,-1.6067489492292564,0.7037890405767976,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.4104927252102443,0.5966421230056016,-1.589494102406144,0.7721143828748899,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.4217014109318877,0.5993265674165951,-1.5771995124422897,0.7680143319559518,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.29383183329868684,0.5932027906213877,-1.4595299535343689,0.8634697912719599,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.3856547094991404,0.5965436272484315,-1.5674388755378754,0.7800797572824257,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.3014827968379145,0.5986129097121199,-1.4723541046300797,0.8448281194134553,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.3745292352339958,0.6018409797389268,-1.5403627652829035,0.8189353847302222,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.33612360152177295,0.5971026228355854,-1.4879592345360508,0.8204215828841862,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.26672666727557454,0.5941424572028002,-0.8600927753248997,1.4616180318403411,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.6688944413275472,0.6036195658100805,-0.5049557734403854,1.8346191859390069,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.18950297628740903,0.6011844633863608,-0.9986284531783085,1.3605177670126771,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.05044171715711382,0.5977992844063272,-1.1219901239157029,1.247350503820203,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.11023711928073983,0.5927476485588131,-1.304328035498558,1.0548724423997113,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.26174090773312464,0.5991716294904355,-1.4495309516792554,0.9071018181418332,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.052416118733451006,0.5986319523426042,-1.222952407904914,1.1397611162298102,2014-01-27T00:00:00Z,NA,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.12606163860537625,0.5892660245112818,-1.000481236527215,1.2969274338800647,2014-01-28T00:00:00Z,NA,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.24369320829456562,0.5939420662821193,-0.9322643828302939,1.3955418863913027,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.05144330476445142,0.5991781920410532,-1.1137128945511088,1.252693978254317,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,0.12811365779750117,0.5914616143032905,-1.040262617157847,1.2873821130995486,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.1113588597627382,0.5930890781975903,-1.3002793889430109,1.0402203742419953,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,60
propMissAct_0.21_autoCorr_0.73,-0.017638947890577,0.5952204184770202,-1.1643337056554726,1.1768173511000837,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,60
