missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.73,b_Intercept,5.551901861538394,0.6904792112940251,4.158940256483667,5.5691785404339464,6.864153769938567,MAR,brms,51
propMissAct_0.21_autoCorr_0.73,b_light,1.7268505852787677,0.16860941455910505,1.3849330222070888,1.7284831268056782,2.052703372691161,MAR,brms,51
propMissAct_0.21_autoCorr_0.73,b_Q,-1.6925840461107333,0.19749802053782808,-2.0706439941135035,-1.696881301784361,-1.291282711976065,MAR,brms,51
propMissAct_0.21_autoCorr_0.73,phi,0.3251963020596271,0.06353577845603664,0.20188989412881467,0.32474585565021186,0.452297774066617,MAR,brms,51
propMissAct_0.21_autoCorr_0.73,sigma,0.600175103515761,0.025523601340951545,0.5531361470223637,0.5992735528161092,0.6517833564272443,MAR,brms,51
propMissAct_0.21_autoCorr_0.73,Intercept,0.41653650580938734,0.051132088699222956,0.31564926035650637,0.4163959060898613,0.5172112932744359,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,b_Intercept,5.553448226004701,0.6944752478155425,4.162242854569516,5.556785566760484,6.8603288718813555,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,b_light,1.6219816339141322,0.2029449822712012,1.2068376587851215,1.627250042006454,2.006865292803632,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,b_Q,-1.6900867765953318,0.1997487426517925,-2.066052167085651,-1.6931079943455938,-1.2911229815466727,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,phi,0.3163552859964036,0.07129682972703387,0.17649182864666882,0.31737694757642937,0.45234895336617487,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,sigma,0.6175187348683118,0.028851052649191345,0.5635131937238091,0.6163504222892511,0.6758135179316831,MAR,brms,51
propMissAct_0.41_autoCorr_0.72,Intercept,0.37906471278168863,0.058816268720628985,0.26070108145416515,0.37983587344444103,0.4943365815865925,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,b_Intercept,5.989617464959783,0.839973509234261,4.306265776702642,5.998997631842876,7.576798271988536,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,b_light,1.9136775695014685,0.21054578768335552,1.4867351147677916,1.9182747240475893,2.3130322681381386,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,b_Q,-1.841103220813254,0.240854739925405,-2.2963561951103273,-1.8449836113721685,-1.359553111177679,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,phi,0.30207626254936404,0.08240953292806477,0.13539424858507684,0.30278280041677574,0.4621919294894269,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,sigma,0.6322868106818659,0.03365571444705571,0.5707862026555611,0.6309285593382864,0.702739204458265,MAR,brms,51
propMissAct_0.58_autoCorr_0.71,Intercept,0.41971456984444194,0.06327448960733544,0.29579003321454994,0.41959260387676506,0.5444684695987952,MAR,brms,51
