missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.52,0.01386386363763085,0.60611543054641015,-1.1776232057520988,1.1966179229536078,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.33257917114773305,0.6565417503591877,-0.9466984747756855,1.6197770882146196,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.18744494100481693,0.6653591445643782,-1.118266270096516,1.4945029247492703,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.199465853064487,0.6556929599131637,-1.0805289473802249,1.5046339763235101,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.16423294533752844,0.6639750529686738,-1.1374912183413506,1.4414701639044878,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.3349050968893776,0.6546774364021627,-1.6207170740711934,0.9645798453381635,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.6397915207462734,0.6747525759083048,-1.915956635029512,0.7094974124146477,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.09564957716200813,0.6770262575069242,-1.2453614465939957,1.4172751036560514,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.484856242887039,0.6569703162252454,-0.8021572131594144,1.73742909305387,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,0.02190548442174301,0.6677369366932829,-1.3129153875906971,1.3133566111611623,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.2370405544734815,0.6612158162757689,-1.5569367250738533,1.0437495862670219,2014-01-10T00:00:00Z,NA,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.6516905369682773,0.6751381827294667,-1.9588745969228736,0.6728153887232934,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.465304142451993,0.6639384431481408,-1.7441689106674618,0.8479965133656358,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.5229763232460126,0.6644763798631032,-1.8098824703055103,0.78853114721462,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.4510763875897634,0.66273767228498,-1.723684537875913,0.866477444477397,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,29
propMissAct_0.22_autoCorr_0.52,-0.44601251173491624,0.6643546291352839,-1.7487838728658986,0.8877695617858594,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,29
