missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.75,b_Intercept,5.465044565821837,0.6679460131395346,4.073390035907443,5.471918979895298,6.7454356703813625,MAR,brms,93
propMissAct_0.19_autoCorr_0.75,b_light,1.8003888064802405,0.17808683408930476,1.4368831817722652,1.8060248187630952,2.134212792119442,MAR,brms,93
propMissAct_0.19_autoCorr_0.75,b_Q,-1.6875067617847455,0.19258062670241535,-2.051450633593756,-1.691366485585939,-1.2910309901512447,MAR,brms,93
propMissAct_0.19_autoCorr_0.75,phi,0.3226007236580942,0.06431568505012798,0.19885392171004687,0.32221054168345964,0.4495186942621653,MAR,brms,93
propMissAct_0.19_autoCorr_0.75,sigma,0.6277071769641549,0.02563074264650142,0.5796243886605799,0.6271069787110422,0.6806462211170944,MAR,brms,93
propMissAct_0.19_autoCorr_0.75,Intercept,0.3809306058360342,0.05190643729444534,0.2796284675376244,0.3807643102338737,0.48177037084573193,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,b_Intercept,5.232163203071741,0.8440606946028465,3.4687105773319664,5.27293129256738,6.7631226208068,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,b_light,1.797903387063906,0.17950971059479723,1.4375403592398783,1.8003422502889017,2.1365749000572865,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,b_Q,-1.6126808375868567,0.23838770817955332,-2.0475619478419977,-1.6254882312226189,-1.1096216596775115,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,phi,0.3578451449691838,0.08028756983917563,0.20147384047839936,0.3578800500713667,0.5161347978063379,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,sigma,0.6081676338984022,0.028914636724962604,0.5549715942534857,0.6074539882329453,0.6680252755030216,MAR,brms,93
propMissAct_0.36_autoCorr_0.74,Intercept,0.4087062245954226,0.061046498161735414,0.28875165297197314,0.4083672403929378,0.5295174716949136,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,b_Intercept,4.422542861668959,1.153050902540507,1.9912571156492054,4.477628180552351,6.499479603273135,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,b_light,1.3685117154891178,0.23654585851754037,0.8770968144848781,1.3774239394198313,1.8114575824440353,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,b_Q,-1.3504102495744041,0.33249184222349404,-1.949166240698765,-1.3677734135542021,-0.6485211411702939,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,phi,0.4029488584130022,0.08780298587738256,0.23290029013328864,0.40302443738299565,0.5786579426009982,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,sigma,0.584943166889647,0.03358528535664837,0.5246984257599485,0.5836866255868294,0.6549411886702456,MAR,brms,93
propMissAct_0.59_autoCorr_0.75,Intercept,0.3211393427941698,0.07554640546746648,0.16802666623313825,0.32251839458438664,0.46784424281670156,MAR,brms,93
