missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.74,b_Intercept,5.755747192494848,0.7339031485506889,4.2638192560712955,5.770838253846781,7.172396507272749,MAR,brms,141
propMissAct_0.24_autoCorr_0.74,b_light,1.8359894337632088,0.18283523142398506,1.455925194544589,1.8395930334663047,2.1857356644625043,MAR,brms,141
propMissAct_0.24_autoCorr_0.74,b_Q,-1.773235226375454,0.2098958233415782,-2.1777509842786738,-1.7789267430333988,-1.3435794017050573,MAR,brms,141
propMissAct_0.24_autoCorr_0.74,phi,0.3089695762499189,0.06291287697211632,0.18727221958204018,0.30910490107256583,0.4337369792868445,MAR,brms,141
propMissAct_0.24_autoCorr_0.74,sigma,0.6458914608310736,0.027633703371878805,0.5949133815527675,0.6450605468690631,0.7033215453791059,MAR,brms,141
propMissAct_0.24_autoCorr_0.74,Intercept,0.3879122089357912,0.05466668008651172,0.282528822658943,0.38797298453839896,0.4952628242818149,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,b_Intercept,5.068577220990204,0.8517834356023397,3.217105511136347,5.138452597709493,6.573528551947084,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,b_light,1.7632568278766017,0.21401591432423758,1.313627205335346,1.7721541782911951,2.1600620316565924,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,b_Q,-1.5568881407242439,0.24746831460822666,-1.989380074594396,-1.5791553816468027,-1.01213265873157,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,phi,0.37202348846655836,0.09521393948800055,0.19016954872109032,0.3690907110470214,0.5728556402051351,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,sigma,0.5851347432680634,0.029907620901740487,0.528635616811027,0.5835480097256871,0.6473481476953608,MAR,brms,141
propMissAct_0.44_autoCorr_0.73,Intercept,0.42454132708767883,0.06478696921246979,0.29841808750506715,0.42382088090433134,0.5524159450192743,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,b_Intercept,3.5838420036481855,1.6578028943085583,0.14316207816065932,3.685840905299746,6.53282787104723,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,b_light,1.3940688318668222,0.3316250619743037,0.6979873922322818,1.408021988519021,1.9971912569672838,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,b_Q,-1.1010330243022706,0.48067949158270806,-1.9515860424731009,-1.1328513739083856,-0.09936230004485835,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,phi,0.5446691610106502,0.1204081408351355,0.2967617078427846,0.5486485268448436,0.7657021465880377,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,sigma,0.616760869335108,0.04072439600111279,0.54472419879,0.6144587018086127,0.7032461721457098,MAR,brms,141
propMissAct_0.57_autoCorr_0.72,Intercept,0.3665572132525969,0.10885195637970069,0.1513217272966168,0.368926361431824,0.5813019439187729,MAR,brms,141
