missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.2,b_Intercept,5.902888099577249,0.6450923673994762,4.598935088689672,5.917540464370399,7.139768761541635,MAR,brms,1
propMissAct_0.21_autoCorr_0.2,b_light,1.8847482746355548,0.16470132557219824,1.546231136305903,1.887256904511955,2.2036009512175827,MAR,brms,1
propMissAct_0.21_autoCorr_0.2,b_Q,-1.816309691841445,0.18498713674991532,-2.170540655374333,-1.8189188307641269,-1.4430551369642384,MAR,brms,1
propMissAct_0.21_autoCorr_0.2,phi,0.2905818395480301,0.06136189574082632,0.16975624046287946,0.29163650714014644,0.40996784976190004,MAR,brms,1
propMissAct_0.21_autoCorr_0.2,sigma,0.6216432013728781,0.025377911290362945,0.5741018120247876,0.6208041358161576,0.6735192104987748,MAR,brms,1
propMissAct_0.21_autoCorr_0.2,Intercept,0.40655496143316894,0.04844026836570807,0.3125905601483851,0.40648592290212004,0.5002343871070554,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,b_Intercept,6.218512805508914,0.7182881173083108,4.7691097487608305,6.238806649252387,7.613073680324882,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,b_light,1.7695828117964687,0.1702035467844461,1.4303272610434759,1.7718802891931065,2.0952294152030135,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,b_Q,-1.9015538938238872,0.20601307644249314,-2.2982016972060815,-1.9090851659126227,-1.4813773179815322,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,phi,0.3593023781639385,0.08037481416801874,0.19388224211229477,0.36028309112706025,0.5101876577543989,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,sigma,0.5646991929882526,0.027752528411967032,0.5123184453935858,0.5636815529836472,0.6223587734626467,MAR,brms,1
propMissAct_0.41_autoCorr_0.2,Intercept,0.3714970763686901,0.05338296000928397,0.2666309660606804,0.3706803080955019,0.4776082484979827,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,b_Intercept,6.080157023812693,0.9283964991879877,4.224765003570315,6.097229436881555,7.868420694234409,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,b_light,1.8392138420250592,0.21924855353400796,1.404308105632647,1.838261775244824,2.2614389481782413,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,b_Q,-1.8519121010759603,0.26256999910970663,-2.35500979368521,-1.8553848668132604,-1.3178464658679172,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,phi,0.24162444350751372,0.12848445975803954,-0.01707978558275392,0.24299429001389977,0.48472034498775013,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,sigma,0.6461501616510527,0.038860074150682586,0.5755485278325626,0.6441289306572549,0.727749200217229,MAR,brms,1
propMissAct_0.6_autoCorr_0.28,Intercept,0.43852849911980507,0.0641182617265045,0.31375523777478953,0.4389244869296379,0.5658574989598826,MAR,brms,1
