missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.47,b_Intercept,5.998751148471203,0.6236365239243747,4.734201023766175,6.0177619368621595,7.194678342526592,MAR,brms,125
propMissAct_0.21_autoCorr_0.47,b_light,1.8032683181703908,0.15150597688545292,1.5085509426126535,1.8038187617393944,2.104391380758246,MAR,brms,125
propMissAct_0.21_autoCorr_0.47,b_Q,-1.8367993585960156,0.17875786255190718,-2.180176058747238,-1.8412752635614154,-1.4713196936392168,MAR,brms,125
propMissAct_0.21_autoCorr_0.47,phi,0.28829050629212194,0.06400022051883816,0.16180359474039094,0.2889873846848579,0.4128333737445993,MAR,brms,125
propMissAct_0.21_autoCorr_0.47,sigma,0.5892627723648405,0.02522227123514306,0.542523300975288,0.58841910179927,0.6414408389050376,MAR,brms,125
propMissAct_0.21_autoCorr_0.47,Intercept,0.3936277685007427,0.048378322512357394,0.29883261954598195,0.393907437896093,0.48994108712882445,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,b_Intercept,5.958342971257638,0.7420066690421415,4.448231289626711,5.974196393150352,7.388957941940216,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,b_light,1.8046117320406803,0.18416279733305335,1.4398071360344513,1.8039292251895467,2.165910072948817,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,b_Q,-1.8252717948256203,0.2111887611662093,-2.2279849586907994,-1.8312575542966958,-1.3938203749487497,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,phi,0.3413898120908832,0.08027763249435764,0.18186955950085573,0.3408233602895926,0.4981587671780405,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,sigma,0.6108188059475735,0.030672318336531675,0.5541149005439624,0.60950326056553,0.6745847575068415,MAR,brms,125
propMissAct_0.43_autoCorr_0.45,Intercept,0.39416212272664664,0.05985190079229711,0.2759991550021561,0.3946006846940421,0.5095717406303895,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,b_Intercept,4.285207519351327,1.0469516855466794,2.11958803531239,4.318333820323051,6.23844526419143,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,b_light,1.7250001045680583,0.27530856885644867,1.1514133414880545,1.7334127801725108,2.245439528829811,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,b_Q,-1.333015572914675,0.3031022388249231,-1.8859072995122388,-1.3451544845214765,-0.7006435350025427,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,phi,0.5902925146712529,0.08621247740300488,0.41158841145217223,0.5923461940957893,0.750341663957688,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,sigma,0.5206702997538244,0.03285250182946537,0.4609731545034956,0.5185497153176026,0.5904206598396526,MAR,brms,125
propMissAct_0.62_autoCorr_0.56,Intercept,0.40699926920818225,0.08761690635361881,0.232562177951589,0.4087262873039965,0.5776614462772854,MAR,brms,125
