missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.27,-0.007674532197063859,0.6294372976890623,-1.2650567488232365,1.2189938339913005,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.3617226250184731,0.654791455209834,-0.9417243642245664,1.6398735924696628,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.21108937398019678,0.6586221887712211,-1.0631346217944433,1.4898130693552603,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.18580203826039984,0.6546146613796824,-1.082683825260828,1.4756939326915017,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.16633683946077388,0.6499922187395709,-1.1102454918461762,1.4401580454088179,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.40885764857359297,0.6532833753545723,-1.690501139229309,0.8815225391674866,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.7319240180689344,0.6546971894543703,-1.996076541971824,0.529744736834797,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.08739041584873673,0.6598643930121281,-1.2008519267990154,1.382492485596968,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.5084951252375645,0.6508647099107367,-0.7552406952393247,1.8053345264618956,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.010279637257671174,0.6569986663061707,-1.3002366259187668,1.2704476971535161,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.29645029768964404,0.6550124335350705,-1.5972960665521896,0.9815595830159354,2014-01-10T00:00:00Z,NA,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.7460066630624408,0.6578661477819255,-2.0525398888387554,0.5497060438240661,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.5599985889894288,0.6546663003893611,-1.8223992215562896,0.7214199437231897,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.5963104256700519,0.6534124901616082,-1.8874160670454947,0.6929303293405029,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.5452183005447712,0.6555634337686673,-1.848351491104273,0.730703122046587,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.5293571230127311,0.6446752552216354,-1.8166487331995467,0.7287239088765497,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.3778855777898569,0.6487640259391142,-1.6720244570775973,0.869324966797789,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.47826585372644154,0.6489509864637931,-1.7558669417616153,0.7810060434025058,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.39794646791520333,0.651244171113373,-1.6522372100547533,0.8619792316294904,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.46292190779398207,0.6468666569577344,-1.7096254166685494,0.7938860363235108,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.4259966671830056,0.6491818262135162,-1.7003851469468831,0.8497885531509519,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.27265812192210354,0.6523780510352845,-0.9845618095292187,1.5422411223464472,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.7915591996969162,0.6517193159638863,-0.49695145781964195,2.0722056957664106,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.20344824503676398,0.6611226249043584,-1.0840070221017608,1.5119724191453607,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.034777544040822866,0.6518888044906923,-1.2471782765380386,1.2933258734774509,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.15670737950475358,0.6505811557957359,-1.4010331098868278,1.1321221167835576,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.3229201053953055,0.6482372786704808,-1.5995699885872625,0.9430474185813948,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,-0.0969035753121809,0.6586202675185548,-1.3801572408490903,1.2118488453765899,2014-01-27T00:00:00Z,NA,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.09835324892106036,0.6559088973817262,-1.1959092242480793,1.404342896349134,2014-01-28T00:00:00Z,NA,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.22549039668160303,0.6494672679638733,-1.0459037019362245,1.5069912465496056,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,67
propMissAct_0.22_autoCorr_0.27,0.01597201472192393,0.6533378554049053,-1.259460116460642,1.3085018515030806,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,67
