missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.48,b_Intercept,5.03104571437271,0.7057902090303317,3.628483880495488,5.035941092041367,6.405277312264347,MAR,brms,98
propMissAct_0.23_autoCorr_0.48,b_light,2.013969862646352,0.17582179551064062,1.658647664373581,2.016891321088329,2.3551812591513905,MAR,brms,98
propMissAct_0.23_autoCorr_0.48,b_Q,-1.5877313405415712,0.20093583093399678,-1.9791086109831246,-1.5896620467404012,-1.1879560345673679,MAR,brms,98
propMissAct_0.23_autoCorr_0.48,phi,0.34106164469283595,0.06348258305504628,0.21546706371364505,0.3404920677059846,0.4657688676513843,MAR,brms,98
propMissAct_0.23_autoCorr_0.48,sigma,0.628961833695767,0.027379048572780056,0.5780520172770119,0.6279489804454457,0.6848602809886466,MAR,brms,98
propMissAct_0.23_autoCorr_0.48,Intercept,0.3932702851655962,0.054418791311125925,0.28313250332105105,0.3932471572723697,0.49914113078873845,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,b_Intercept,5.743514677547133,0.6430663027778185,4.44122047343276,5.753302583410461,6.968325693850539,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,b_light,1.9089908705048384,0.16412475412931507,1.5801630509564455,1.9133995655992242,2.215417068139694,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,b_Q,-1.755006709918273,0.18264880831733965,-2.1037724157920468,-1.7577804625798419,-1.3764217577653373,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,phi,0.24415483611125502,0.09371674901193526,0.05898766882254009,0.2461054774809589,0.4253227623011172,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,sigma,0.5376925194511861,0.02662720005495917,0.48819534664885095,0.5369064336124623,0.5924159962529583,MAR,brms,98
propMissAct_0.43_autoCorr_0.5,Intercept,0.47269804405907984,0.04785445181305132,0.3778711021399973,0.47344700686128616,0.5668107749974717,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,b_Intercept,4.9174303265713295,0.7329653448628523,3.433345308197981,4.937356304937756,6.311262631439406,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,b_light,2.112686128322356,0.17374752906391794,1.7661872399895746,2.114895029009987,2.446182667445299,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,b_Q,-1.5391130402429034,0.20711933323057066,-1.9308635239533765,-1.5439925381680046,-1.1212520325600945,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,phi,0.1486683434793358,0.11315389271420366,-0.06692844827774434,0.14806839274832823,0.3731407491350688,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,sigma,0.5651900712814082,0.03502241251946194,0.5009852637447267,0.5636425752839558,0.638211168187206,MAR,brms,98
propMissAct_0.6_autoCorr_0.5,Intercept,0.49470610035594564,0.054139724284394015,0.3871279046164771,0.49537546928580367,0.6005894144484104,MAR,brms,98
