missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.74,0.006503416338476191,0.6475492652213923,-1.2649700597285856,1.2645546870666866,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3431726148301497,0.683595330281033,-1.0010442725691222,1.7041391203025222,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.18566622859045853,0.6878022960797372,-1.1726415039925107,1.5484727132569993,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.17345675214986958,0.6840475365870271,-1.178078541989842,1.4934904761484902,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.1586122142598923,0.6814803241505355,-1.1851027606115696,1.5176990784459456,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.38857584243028587,0.6945855995745953,-1.7269386479961206,1.0130802810722341,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.7366553985665487,0.6927425040523695,-2.092579741669543,0.6534275539382118,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.08374224270720737,0.6813809712013662,-1.26728775061943,1.4201160937544561,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.5249490874999235,0.6868207532624758,-0.8241106806063728,1.8708864878989346,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.023863973134343304,0.6874283209840809,-1.3733607830178112,1.2961084798968363,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.28270719217446094,0.6894474314201515,-1.6358382331904204,1.0535274017583023,2014-01-10T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.7351574500262753,0.6883632423941118,-2.1018248134683435,0.6215144049304442,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.5641833851235646,0.6965295326712331,-1.9113615454030353,0.8163929667268289,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.600044905984012,0.7045501630444783,-1.98953060443574,0.7656029496826305,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.522249203244317,0.6878071539405192,-1.873782929028591,0.8148763604831879,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.5347455453673337,0.6850331456049605,-1.8959016052711726,0.7914452455552006,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.36559195994502625,0.700820085771621,-1.7594387093388928,1.0054703329054575,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.4535769578718377,0.6909017686150314,-1.7931195615729438,0.9149264459107103,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.37961726167448634,0.6821824233790318,-1.7242080929147194,0.9495345086161693,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.4445466694065617,0.6863012957783567,-1.80066644663816,0.9017673758250632,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.41463328744513483,0.6841347904878311,-1.7652268582831896,0.9121138657310306,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.243253057872409,0.6918947245426166,-1.1262326094217103,1.5908298710886153,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7941923953436062,0.6984121807478048,-0.5847719554619821,2.158943250934217,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.18965996181375477,0.6940012555219197,-1.1847785842879466,1.518329553414108,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.04459911329016009,0.684939502348427,-1.2813079691630809,1.391402499437587,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.1654335581300656,0.6945052257846225,-1.5229934104964802,1.2428164706386995,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.3459721693509058,0.6874190858270464,-1.6969464317334393,1.006616146304269,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.09946051893049579,0.6945611753754763,-1.4778402992122814,1.257962480171142,2014-01-27T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.10969247358596587,0.686271451649829,-1.2525623184932724,1.432564808216797,2014-01-28T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.2237695103682257,0.678341887066837,-1.0865600552000731,1.564721423695823,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.005217998266452744,0.6864794805350923,-1.3692504607859808,1.3337659530826655,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.08630377352584526,0.6857058181767692,-1.2545423512388767,1.415499150411391,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.1399598401999314,0.6863888697469784,-1.498227459008275,1.1920191006946785,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.07924463205348034,0.6783255883239417,-1.4004706856210372,1.271568212546363,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.10066954952336167,0.6865019854659111,-1.2734757784731232,1.4506568981517778,2014-02-03T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.14497977306931287,0.6839874151394535,-1.1719617454010476,1.5295318300776533,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.11928535686721471,0.6782210031477706,-1.222828770858445,1.4509186223084207,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.15212782569703737,0.6895498029184363,-1.476402939497599,1.214821333381606,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.17486342160778875,0.6838164710948241,-1.1823013832430536,1.5074149158599244,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.38025430949924316,0.6897848943750339,-0.98876158838983,1.7428112435678402,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.07034422009592749,0.6869626516724848,-1.2567976545720936,1.403680615949278,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.011368055037928291,0.6945153664009059,-1.3506053111596128,1.3511324398664197,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.21764075011377226,0.6823224614615391,-1.1152573935453576,1.5620448387037615,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4141701181623556,0.6808530381671236,-0.9158817885991095,1.7702968933318493,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.2832015646226665,0.6832984391131742,-1.0762677729462167,1.6349041084415774,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.08840658639289053,0.6866812249224491,-1.4361564634330088,1.2452489498194144,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.2832175737362091,0.6808313474577721,-1.0430421816131368,1.6155604460740496,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.05782148946205744,0.6877981892400991,-1.2818473243554889,1.4429009359989358,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.24197115290492993,0.682385163646033,-1.1045991197880245,1.555328871911538,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.25039669764575573,0.6825214985462938,-1.0969371807785202,1.5626949589616634,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.20539707242477692,0.6788210578390661,-1.1248937794203533,1.5503361738064294,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.14063799074077427,0.7005395428292093,-1.226575047207067,1.5353354503090788,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.3033846591690375,0.6881065044257432,-1.6182517179031954,1.0465713009202597,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.18805531997008001,0.6919434517910183,-1.170265331208609,1.53421871244867,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3545444147676066,0.6871919585511587,-0.9927953405025203,1.6974591577137939,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.03759267196556614,0.6798424957193754,-1.3736691767797833,1.3209232458952471,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.05989687946164473,0.6847441101775126,-1.2708508505617824,1.4187503537295432,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3033518825158811,0.6840666197998868,-1.046970496909986,1.6476824759936253,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4557143553377764,0.6887782092618439,-0.8841711311176101,1.8064623438108298,2014-02-27T00:00:00Z,0.27859061196053353,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7177661417800149,0.6915813995443895,-0.6146129830162375,2.0841718363495856,2014-02-28T00:00:00Z,0.3827148701906537,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4940571550783211,0.6913507007965837,-0.8580820063033231,1.832399942557879,2014-03-01T00:00:00Z,-0.01607322900921031,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.5042693547552203,0.6855631406811357,-0.852082060880983,1.8418379061113168,2014-03-02T00:00:00Z,0.1553271631360133,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7274423642975679,0.6869236233177382,-0.6170406526970166,2.0634841701476776,2014-03-03T00:00:00Z,0.41316166996944287,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.15011171924546196,0.6798441090238653,-1.2084211081625915,1.4808245001317857,2014-03-04T00:00:00Z,0.21933182514200303,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6680737462421659,0.6901187724811816,-0.681854573604515,2.0290609916198354,2014-03-05T00:00:00Z,0.2863684018929906,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.8915411558130251,0.679036256849812,-0.4428009672835771,2.2028197038676907,2014-03-06T00:00:00Z,0.4808785459046068,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7372020361880497,0.6868980579960446,-0.6251542134834299,2.087959060538051,2014-03-07T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.35650361030867145,0.683681191543336,-0.9789236433451964,1.707545576183878,2014-03-08T00:00:00Z,0.2524700112300354,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.597862437093664,0.6869505007555067,-0.7630497080325295,1.973967694852075,2014-03-09T00:00:00Z,0.36022230685437207,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6279057876035605,0.6774564371059818,-0.7007442944697847,1.9589299542822205,2014-03-10T00:00:00Z,0.3738078505211071,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6302270001314172,0.6862055663129721,-0.7216852693668281,1.9643902766454817,2014-03-11T00:00:00Z,0.4368731686477673,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3868074044855971,0.6862887575167429,-0.9300311140462239,1.735032604932254,2014-03-12T00:00:00Z,-0.5852380052124279,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.5466865627743075,0.6852397954342286,-0.8116896047459891,1.897057288550467,2014-03-13T00:00:00Z,0.7926482200267819,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4420155764755179,0.6802077136959249,-0.883803447490463,1.7826674309072836,2014-03-14T00:00:00Z,0.39485251006649574,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3520286022062395,0.6854146734757532,-0.9660085385931029,1.6764503203906689,2014-03-15T00:00:00Z,-0.05124524452183308,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6520246609007058,0.6901545961948887,-0.6879382603371345,2.0125516132917673,2014-03-16T00:00:00Z,1.057763606403142,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7957210462551576,0.6891923727179653,-0.5537945660685296,2.154225286538946,2014-03-17T00:00:00Z,0.8880470602886471,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7136550433331998,0.678349562261269,-0.6078654466670496,2.0592791481219828,2014-03-18T00:00:00Z,0.2701186464466048,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.08822248867011538,0.6876254860254615,-1.2743084746590883,1.453202093496386,2014-03-19T00:00:00Z,-1.198810260907022,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.22140707962642514,0.6815000363226561,-1.1273734158289976,1.538715824579445,2014-03-20T00:00:00Z,0.07700331022804902,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6701466315683631,0.6791749964763333,-0.6602460692271712,1.990850789659204,2014-03-21T00:00:00Z,0.3298617787776148,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.15356326609827572,0.6816334027104227,-1.1869474456235685,1.4759386284790528,2014-03-22T00:00:00Z,0.04932236249006375,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4592212854528268,0.6920356959699958,-0.8948626115636893,1.814374187152728,2014-03-23T00:00:00Z,0.6221658627164289,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4117376876312482,0.6808945400783954,-0.8889172307965398,1.7418053443451273,2014-03-24T00:00:00Z,0.8699496199944807,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.4224625351652855,0.6822859249826447,-0.9214014432106076,1.735689863928475,2014-03-25T00:00:00Z,0.11312435421061429,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.7523427536654816,0.6897822038114024,-0.6088829550619548,2.1074000987724575,2014-03-26T00:00:00Z,0.3783102750857284,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3149165720050756,0.6885436536931581,-1.0386103366848192,1.6626279298121633,2014-03-27T00:00:00Z,0.1860347039865772,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3096322103363494,0.685933143957947,-1.0537976557318438,1.6496742872029855,2014-03-28T00:00:00Z,-1.8318558412440764,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3735700920523534,0.6869744969236019,-0.9793843639253238,1.7077240314131263,2014-03-29T00:00:00Z,-0.05838043985305814,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.78058938000097855,0.684801257074607,-0.5688313719974429,2.112855329539875,2014-03-30T00:00:00Z,0.13765665282598166,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.6176612383772399,0.6865480336331584,-0.7122856432523763,1.9425442358062743,2014-03-31T00:00:00Z,0.25160074579214003,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.47357857047417307,0.6954422417846643,-1.835590180751155,0.909065858518068,2014-04-01T00:00:00Z,-0.942556549234211,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.3615886066129828,0.7102400877246436,-1.050871496497248,1.7390132496638426,2014-04-02T00:00:00Z,-1.40914436440674,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.16831107018116037,0.6905281049306058,-1.542228014623939,1.2150957601944712,2014-04-03T00:00:00Z,-1.993140021572738,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.5683737183958566,0.6925512947956223,-1.9201195024597324,0.8044370554016976,2014-04-04T00:00:00Z,0.0893624792753299,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.1105554791200138,0.6968310132998071,-1.247344234228617,1.4676560008179347,2014-04-05T00:00:00Z,-0.23421258593612765,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.17684014472193021,0.6961218974508749,-1.1992193901816564,1.5428620715058272,2014-04-06T00:00:00Z,-0.5192357932481074,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.14965343043119106,0.6888254107743501,-1.5038067953115328,1.214312446253958,2014-04-07T00:00:00Z,0.17292437203879257,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.7461475098770923,0.6942756478302451,-2.1143969484235745,0.6388108028856477,2014-04-08T00:00:00Z,-0.30349445575955886,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.17093423712251904,0.6954005419211176,-1.5142689065764587,1.2133229120363827,2014-04-09T00:00:00Z,-0.6097545902859567,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.5345498994319696,0.6939215407155228,-1.9104042643705286,0.7882673228657567,2014-04-10T00:00:00Z,0.3178897545504348,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.3508049362100635,0.6922046645949377,-1.7223752375885535,0.996260528641229,2014-04-11T00:00:00Z,-1.1160508614257512,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.8100602242381229,0.7122840816623485,-2.2155840791605006,0.5836482256121076,2014-04-12T00:00:00Z,-2.931889302579276,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.1889525217958625,0.707966143179522,-2.5822870097507944,0.22098302273775808,2014-04-13T00:00:00Z,0.04682354661630569,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-2.1736730692254875,0.738991713359277,-3.608665295934009,-0.7334506361470174,2014-04-14T00:00:00Z,0.04990512932171002,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-2.1118832047233482,0.7365255622864152,-3.582046015448227,-0.6435256103045393,2014-04-15T00:00:00Z,0.02916520208274875,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.4040208422481375,0.725177191531806,-2.8532482412780915,0.023738318610826117,2014-04-16T00:00:00Z,-0.6290758490697521,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.9605328254514864,0.7216520885421517,-2.3605736557364465,0.46159414466167903,2014-04-17T00:00:00Z,-2.6422398878441045,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.90104779643381006,0.7159691504732918,-2.288651285128818,0.5244021322400007,2014-04-18T00:00:00Z,-2.08900615424417,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.22712684323334217,0.7031929550961563,-1.6374990541241505,1.141598679129062,2014-04-19T00:00:00Z,-0.9192586413819022,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.5340518736718074,0.6995068726377127,-1.8898958076715031,0.8594841911615256,2014-04-20T00:00:00Z,-2.641187435730949,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.2041104529570172,0.7084747350494393,-2.5705261711537286,0.19008321331218725,2014-04-21T00:00:00Z,-1.4679543559265835,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.42769371022193536,0.6990311081591882,-1.7535170856237068,0.967027505547143,2014-04-22T00:00:00Z,-4.105511758665366,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.21498529004855618,0.6959926606161654,-1.1440941242094576,1.5979755968057723,2014-04-23T00:00:00Z,-0.9178990810135292,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.8776173164657941,0.6996024541904722,-2.266344440131458,0.49885527503713695,2014-04-24T00:00:00Z,-1.7051978629104037,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.7672258958859954,0.6867762684992041,-2.1146198770888676,0.5855986646599611,2014-04-25T00:00:00Z,-0.9333721911173526,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.7276941389789605,0.6947045417508688,-2.093351235144561,0.6071881020331901,2014-04-26T00:00:00Z,-0.16020759794941866,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,0.37932409530415473,0.7069766574171709,-1.0289535983955618,1.7687131651572172,2014-04-27T00:00:00Z,-0.7429799172542878,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.06140876259396489,0.6924840595614634,-1.4149642200016592,1.2893929934629824,2014-04-28T00:00:00Z,NA,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-0.9419566743078003,0.7110165210690135,-2.312174716120711,0.4604754617632772,2014-04-29T00:00:00Z,0.2264349317263163,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.6018236318878416,0.7202402993974122,-3.00058675095435,-0.19375173840166482,2014-04-30T00:00:00Z,-0.6835186028464452,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.3122850814009135,0.7025316159398008,-2.681116531107745,0.060421878578150456,2014-05-01T00:00:00Z,-1.3275847852532694,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,-1.3602373917168544,0.7119089787754671,-2.744384117686962,0.06771031990918745,2014-05-02T00:00:00Z,-0.4188173716596031,MAR,brms,144
