missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.21,b_Intercept,4.820397305710004,0.7780469736199551,3.1875826529793763,4.866637215488444,6.252548814835086,MAR,brms,52
propMissAct_0.25_autoCorr_0.21,b_light,1.8921763159620735,0.18061056150116633,1.5234553913731224,1.8952322590321635,2.234845991458115,MAR,brms,52
propMissAct_0.25_autoCorr_0.21,b_Q,-1.5039699641028355,0.22428695585663277,-1.910558772011216,-1.5163844183532713,-1.0256752858160514,MAR,brms,52
propMissAct_0.25_autoCorr_0.21,phi,0.44148118110394474,0.07451482270663785,0.2940303948482783,0.44137207746133533,0.587059875603735,MAR,brms,52
propMissAct_0.25_autoCorr_0.21,sigma,0.5733065773653262,0.02444371292678263,0.527668843519916,0.5725217293566898,0.6238455075140522,MAR,brms,52
propMissAct_0.25_autoCorr_0.21,Intercept,0.42021026008376444,0.05769333132882733,0.30551267592973574,0.42091139401074806,0.5295351198328326,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,b_Intercept,5.522838315733168,0.7252562144417811,4.05475608316539,5.547529460153362,6.8765613647227974,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,b_light,2.008347583254682,0.1674963438787961,1.6753357552965362,2.0081324415722106,2.340910059593711,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,b_Q,-1.7162340526606998,0.20695943651974893,-2.0972090461439348,-1.7229300905583178,-1.300954447119322,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,phi,0.3257319188715837,0.0804048035021988,0.16358783811455152,0.3259192132880957,0.4817476502041903,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,sigma,0.5750188566441318,0.029224630677379244,0.52170856680156,0.5735642251228121,0.6357882267588324,MAR,brms,52
propMissAct_0.39_autoCorr_0.25,Intercept,0.43291819501873524,0.05327966861755289,0.3276784797840466,0.43268583776737807,0.5379883112557058,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,b_Intercept,5.131022091163706,1.0117953811429685,3.0667567709600605,5.1826060089699615,7.03287075272892,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,b_light,2.0490352714213036,0.224065206418773,1.6011680511142303,2.0542900056393374,2.478909402938564,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,b_Q,-1.608201517678125,0.2927225751378421,-2.1566902022910455,-1.6233963231831594,-1.001419961491989,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,phi,0.38845809643011037,0.12204772770671145,0.13801499834957234,0.3895691121696346,0.6202684318973707,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,sigma,0.5674515300324294,0.03859078138804245,0.49677085484074446,0.5656948590562816,0.6467920615008974,MAR,brms,52
propMissAct_0.62_autoCorr_0.26,Intercept,0.4375970083515537,0.06965495547241753,0.3025828284573736,0.43702877554233743,0.5722122946667993,MAR,brms,52
