missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.74,b_Intercept,5.772316067098821,0.7259737746318533,4.296496431456884,5.785439033751677,7.167547985389612,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,b_light,1.8313002042057331,0.18389833887021795,1.4599784745868472,1.8357039789111624,2.1835308919649434,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,b_Q,-1.7773733215714334,0.20720904413930022,-2.1759871711321805,-1.781776292973957,-1.3581516972342151,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,phi,0.30914067399670697,0.06375523749360175,0.18537837266381732,0.3094318850054455,0.43448244675264125,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,sigma,0.6455711278243551,0.027907793139432372,0.5931935047789093,0.6445584355177264,0.7028829131876289,MAR,brms,144
propMissAct_0.24_autoCorr_0.74,Intercept,0.38786800787273756,0.05497320106473548,0.28045854667702785,0.38815665050306114,0.4968322154427099,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,b_Intercept,5.090665543342743,0.8469350561151723,3.2507903791597714,5.134821419295484,6.6424210542372535,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,b_light,1.763430224738841,0.21308957772374723,1.3271365843878222,1.7744238091758855,2.1490073342556393,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,b_Q,-1.5623601683725907,0.24533509589641972,-2.0017340862231743,-1.5777547989827627,-1.032505636190907,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,phi,0.3707445645545415,0.09455332789680444,0.1983785094155989,0.3674364042219491,0.571754051576057,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,sigma,0.5859192562807162,0.030228778047705483,0.5296424029794565,0.584947903381972,0.64943107711674,MAR,brms,144
propMissAct_0.44_autoCorr_0.73,Intercept,0.42756396923022827,0.06465677222817104,0.2962512588083136,0.4288143109566323,0.5512502158083175,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,b_Intercept,3.6071485394933656,1.6612921657685618,-0.12457415176387585,3.7691836948167348,6.4473010193760665,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,b_light,1.4024830869437155,0.33982066033720193,0.6814698073857789,1.415607185235121,2.024975262607029,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,b_Q,-1.1088282657680029,0.48269980477733887,-1.928146464674597,-1.154381765034852,-0.036068711412956186,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,phi,0.5385535570884565,0.12262208048442101,0.2979294372556321,0.538818703085062,0.7706024809803491,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,sigma,0.6183208110207091,0.040235572539047644,0.5454575773641627,0.6159138979337764,0.7039243796660072,MAR,brms,144
propMissAct_0.57_autoCorr_0.72,Intercept,0.3664227057756621,0.1101119882685193,0.14552076798205071,0.36739822469776534,0.5757585479791191,MAR,brms,144
