missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.19_autoCorr_0.48,0.044352198402777834,0.5822549837735139,-1.1026477900701583,1.1853328730743544,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.36992081783909075,0.6057982428142422,-0.8209941984216004,1.5451319548204037,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.2337015450347388,0.6156547026770574,-0.9745138609157692,1.4491060055271294,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.23629705395008885,0.6130431537932617,-0.9782943142360545,1.4213821873389496,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.20315296163294452,0.5977761087145521,-0.9790456439233667,1.3748885718022215,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.34563738986538967,0.605562930276413,-1.5120248299999732,0.8499375093083145,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.6599664888848515,0.6057020927031083,-1.8336784068422571,0.5542249160798655,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.12788117493405202,0.597588571764543,-1.0465645339521255,1.2949942611444492,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.5428269186425418,0.6155495887359322,-0.6353705788442151,1.7669477800053628,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.029165429587308247,0.6087783634603879,-1.159907150223243,1.22646112864167,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.2205591154092678,0.6103228038789927,-1.4185135114508363,1.0041085061862387,2014-01-10T00:00:00Z,NA,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.6751072784661145,0.6208009885234173,-1.882366165724283,0.5356033419246417,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.4917387890483011,0.6009883267566247,-1.676491026019453,0.670844198563197,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.521752270872308,0.612846131033484,-1.7319278862056442,0.6729068900044475,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.4440306009815583,0.6036779638493556,-1.6188458614810055,0.7418463705413887,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.4528873615266109,0.6109513113197269,-1.6506058861819826,0.7580635189591195,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.31652735216518635,0.6053928845198715,-1.4945840944632927,0.8935445884134792,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.40591373068433584,0.6065601431549975,-1.5729079393900647,0.8030344803758238,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.3209535754666991,0.6083558351427765,-1.488127255315924,0.8824498570735091,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.3898168459157766,0.5985722706497765,-1.573676373207341,0.7657234155391146,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,-0.3512876026144464,0.6189023708003358,-1.5660938333028438,0.8700259307843891,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.2844501879909586,0.6061229422941472,-0.8906332668915646,1.4737800954698652,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.8020382133668174,0.6062481205108186,-0.3755038569045246,1.9941015598870877,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.23586497702738118,0.607553833995771,-0.9452801279435239,1.435735363660396,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,0.07808251952221841,0.6067697945353117,-1.0890672016695686,1.263248534075076,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,110
