missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.75,b_Intercept,5.613346163493918,0.5660133825320017,4.4776196789551275,5.617264656531871,6.6873859995652065,MAR,brms,111
propMissAct_0.19_autoCorr_0.75,b_light,1.9377007797406265,0.14868283548150918,1.642938767727623,1.9405160527532637,2.221467480596858,MAR,brms,111
propMissAct_0.19_autoCorr_0.75,b_Q,-1.742158920180637,0.1622399301716212,-2.0488190870551315,-1.7437529275052657,-1.414815153657981,MAR,brms,111
propMissAct_0.19_autoCorr_0.75,phi,0.2173458237457146,0.06295363273738952,0.09286775231212481,0.2164135005627077,0.34419136537899303,MAR,brms,111
propMissAct_0.19_autoCorr_0.75,sigma,0.6110107278482311,0.025056406520508827,0.5643397204481663,0.6101378316918153,0.663022947014256,MAR,brms,111
propMissAct_0.19_autoCorr_0.75,Intercept,0.40055320188996846,0.04450593756979808,0.31313679360673996,0.4002802619669777,0.48784872009518554,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,b_Intercept,5.668192683802114,0.8157583070732823,4.005927125941618,5.679136263073063,7.216532181488639,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,b_light,2.2127465947286704,0.18989224647523237,1.823686920560905,2.2177815714018854,2.574267502974245,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,b_Q,-1.78762375223351,0.2319317766921767,-2.227936994563378,-1.7906184921933983,-1.3173191363062884,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,phi,0.31314784879940244,0.07290919033892153,0.174640561861357,0.31143226113083133,0.4604879977821605,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,sigma,0.5765346866602119,0.02796510619814992,0.5253103391866148,0.5753678025542699,0.6346640081603984,MAR,brms,111
propMissAct_0.37_autoCorr_0.76,Intercept,0.42158505045806177,0.05679229178921865,0.311680713582759,0.4217696408921504,0.5341703613438697,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,b_Intercept,5.5219680376885085,1.325377361101959,2.711313352741498,5.600525302476669,7.927752285668309,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,b_light,2.0520394774089685,0.3084124058665007,1.4376697285682616,2.0569607247855304,2.654688268624984,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,b_Q,-1.752071214122177,0.38642407000381246,-2.4642310737029742,-1.7724339334382972,-0.9260803680528389,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,phi,0.3644779382745877,0.11592003163727571,0.13339987676080378,0.363723661849521,0.5911474217736019,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,sigma,0.68322518555918,0.04547559297263532,0.6017482333507013,0.6807164777567327,0.7792043062344822,MAR,brms,111
propMissAct_0.64_autoCorr_0.74,Intercept,0.3265630812316346,0.09595519434413959,0.1355232632018604,0.32716726445073335,0.5151703876542882,MAR,brms,111
