missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.74,b_Intercept,5.4629096180278545,0.677969025142179,4.121846393616123,5.47246566976774,6.747745745414512,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,b_light,1.8825780159133783,0.17098067201691933,1.536995454380813,1.8853924462330998,2.208558034021264,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,b_Q,-1.6885951211139583,0.19450058491697575,-2.0595193710329514,-1.6913931796181454,-1.3031553083339542,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,phi,0.2858836388265831,0.06364570394133787,0.1630157353594708,0.28536943913965573,0.411523122844222,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,sigma,0.6289625622281724,0.025868373035270936,0.581048237694242,0.6279038106915988,0.6817955672223568,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,Intercept,0.41241518611070827,0.05219000203817907,0.31077006159251874,0.41191853887078966,0.5168532127891303,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,b_Intercept,5.119025620388158,0.6350686113499932,3.8437515571502505,5.131004472099534,6.349884319992163,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,b_light,2.2294393890740523,0.17215607278874143,1.8876890051750626,2.2308814328806887,2.574459293694322,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,b_Q,-1.614285617350704,0.18101410171202006,-1.9631229393793594,-1.6176076863314561,-1.2519115609608136,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,phi,0.26306905406568004,0.06936384014537607,0.12603100192277303,0.26333463050675154,0.39648295231697395,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,sigma,0.5861020540136678,0.02731826248299901,0.5354717645410811,0.5852063710782545,0.6434011844304796,MAR,brms,15
propMissAct_0.39_autoCorr_0.76,Intercept,0.48646686257054017,0.050824762072663024,0.38692456170755574,0.4863758858172299,0.5854790055317896,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,b_Intercept,5.438836649081456,0.729618067260702,3.981185744716259,5.440388706275655,6.865913344851678,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,b_light,2.6430760892207017,0.22236335753107447,2.202819124795108,2.642353009397042,3.0796208397592744,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,b_Q,-1.760021771806679,0.2044929092625499,-2.1580048577058473,-1.760522540372686,-1.353610056252685,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,phi,0.17424308500965535,0.0902158824779437,-0.004823890181090874,0.1757354527716374,0.3481034007833561,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,sigma,0.643707166199316,0.037946974480308614,0.5750322669125454,0.6417539745048322,0.7231337023191391,MAR,brms,15
propMissAct_0.56_autoCorr_0.75,Intercept,0.48476168641559997,0.062267584913476066,0.3603684159472204,0.48587266297657244,0.6042671807229455,MAR,brms,15
