missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.5,b_Intercept,6.137072987995712,0.632875827902134,4.873664444241648,6.152040464571188,7.336869846810501,MAR,brms,65
propMissAct_0.21_autoCorr_0.5,b_light,1.9266738574165494,0.14949152660726114,1.632261998929846,1.9305904423008817,2.2177847826608006,MAR,brms,65
propMissAct_0.21_autoCorr_0.5,b_Q,-1.8900715574593865,0.18132138028927952,-2.2337209966292155,-1.8953184547905786,-1.5270895820558545,MAR,brms,65
propMissAct_0.21_autoCorr_0.5,phi,0.22508330580993807,0.06251702401780583,0.10600056916275809,0.22494154626274632,0.35038809829664863,MAR,brms,65
propMissAct_0.21_autoCorr_0.5,sigma,0.6161115855732137,0.025275725256407894,0.5680946250265129,0.6155887732513625,0.6675657289302268,MAR,brms,65
propMissAct_0.21_autoCorr_0.5,Intercept,0.4017658760399115,0.04541488749021737,0.31355316990842125,0.4016065332129688,0.4919855594444397,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,b_Intercept,5.678336190942431,0.8137701094999458,4.028169511247039,5.699386338440014,7.229974894622553,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,b_light,1.7302063235281566,0.17513120188317613,1.3803931869934236,1.729790825386643,2.0725670402989973,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,b_Q,-1.7205122907954302,0.23123503202893142,-2.1567611831153677,-1.7252844360515298,-1.2451305286378491,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,phi,0.3581708217451301,0.07245914761877298,0.21375862269379822,0.3588535729485307,0.49905016071932023,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,sigma,0.5793118847153514,0.028558176640872585,0.5267958260185344,0.5781501671460472,0.6381454319814108,MAR,brms,65
propMissAct_0.45_autoCorr_0.47,Intercept,0.44678816379127334,0.0592302983382079,0.32810156055418743,0.4476404507886401,0.5630760585530571,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,b_Intercept,5.948139131601811,0.6596285460901008,4.63790939116217,5.953297681992831,7.20266102942799,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,b_light,1.9341776263786288,0.17603391515689804,1.5812317084191743,1.9373332268207633,2.2728410977701157,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,b_Q,-1.8127983867443438,0.1876936042252914,-2.1727866372450277,-1.813756364431673,-1.4402527117919433,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,phi,0.1339831703447299,0.09115893341743128,-0.042184064040439936,0.13294330280710293,0.31297992794285956,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,sigma,0.585344342172368,0.03404539610090563,0.5234628427108017,0.5841080422064973,0.6567516564870443,MAR,brms,65
propMissAct_0.62_autoCorr_0.48,Intercept,0.48659990407902476,0.05297438116763407,0.3830961246366527,0.4859600190797675,0.5922027237696105,MAR,brms,65
